code,name,category,pe
NYMTO.O,"New York Mortgage Trust, Inc.",,48.75999832
CBSHP.O,"Commerce Bancshares, Inc. (Missouri)",,9.76245232
GFNCP.O,General Finance Corp.,,-262.02565690
NYMTP.O,"New York Mortgage Trust, Inc.",,48.57699966
JJSF.O,JJSF食品,,35.49019749
CVBF.O,CVB金融,银行,26.06382985
SGMS.O,美彩科技,娱乐,-7.29629576
NGHCP.O,National General Holdings Corp.,,18.47124024
NYMTN.O,"New York Mortgage Trust, Inc.",,
NGHCO.O,National General Holdings Corp.,,18.24817512
NGHCN.O,National General Holdings Corp.,,18.23897808
HMSY.O,HMS控股,商业服务,74.23255708
BZUN.O,宝尊电商,,220.43478193
LEXEA.O,"Liberty Expedia Holdings, Inc.",,1.16826917
EXPO.O,毅博科技咨询,,29.02857099
ARLP.O,Alliance Resource Partners LP,煤炭,5.92920347
BECN.O,"Beacon Roofing Supply, Inc.",销售\/批发\r,22.74117574
WERN.O,沃纳企业公司,运输,33.62385358
CRUS.O,凌云半导体,半导体,11.79889820
PSMT.O,普尔斯玛特,,29.00000057
DORM.O,"Dorman Products, Inc.",汽车制造,25.54397390
IRBT.O,iRobot Corp.,,64.03378069
AYA.O,AMAYA INC,,25.28571581
HAWK.O,"Blackhawk Network Holdings, Inc.",,564.37503169
BBBY.O,3B家居,零售,3.90445844
FIBK.O,"First Interstate BancSystem, Inc. (Montana)",银行,21.31455356
FIVN.O,"Five9, Inc.",软件,-190.30434636
CSFL.O,CenterState Bank Corp.,银行,34.44318140
MDRX.O,麦赛斯医药,软件,-104.28571657
AERI.O,"Aerie Pharmaceuticals, Inc.",生物技术和制药,-18.80882323
DSGX.O,"The Descartes Systems Group, Inc.",软件,106.61289994
OMCL.O,"Omnicell, Inc.",软件,3229.99999590
MANT.O,美泰科技,软件,43.49659686
PSEC.O,普罗斯佩克特资本,投资公司\r,6.99999976
GRPN.O,GroupOn,互联网,-12.97058765
FOLD.O,爱美医疗,生物技术和制药,-8.87248334
LPNT.O,"LifePoint Health, Inc.",卫生保健设施,22.85460939
VIAV.O,"Viavi Solutions, Inc.",,28.28205163
SAFM.O,"Sanderson Farms, Inc.",,12.22783376
INDB.O,美国独立银行,银行,31.08620640
HALO.O,奥洛兹美医疗,生物技术和制药,-21.19753090
WBMD.O,WebMD Health Corp,互联网,33.74619411
JACK.O,"Jack in the Box, Inc.",,23.71465914
SFLY.O,"Shutterfly, Inc.",媒体内容,164.28889392
NOVT.O,"Novanta, Inc.",,112.85714129
UCBI.O,"United Community Banks, Inc.",银行,22.22142939
ITRI.O,伊管,,76.15853818
CCOI.O,"Cogent Communications Holdings, Inc.",互联网,159.69696566
CBPO.O,泰邦生物,生物技术和制药,24.59625605
BWLD.O,"Buffalo Wild Wings, Inc.",零售,30.65429696
PAAS.O,泛美白银,,23.96969555
FOXF.O,Fox Factory Holding Corp.,,67.97872520
CALM.O,"Cal-Maine Foods, Inc.",食品,-47.69230797
FRME.O,第一招商股份,银行,24.67171616
EBIX.O,亚太交换中心,软件,26.66084014
SPPI.O,"Spectrum Pharmaceuticals, Inc.",生物技术,-24.23404335
TRMK.O,Trustmark Corp.,银行,22.11874929
CALD.O,卡利都斯软件,软件,-112.50000251
GTLS.O,查特工业,机械-多元,84.61538218
WDFC.O,WD-40 Co.,家庭产品\/用品\r,47.30027315
AKRX.O,艾克隆公司,生物技术和制药,12.91836694
GLNG.O,Golar海运,运输,-11.10328561
VICR.O,Vicor Corp.,计算机硬件,-371.56251307
BOFI.O,BofI控股,储蓄及贷款\r,19.31794731
TOWN.O,TowneBank,银行,27.62711858
ORIG.O,"Ocean Rig UDW, Inc.",油气,11.09913825
ABCB.O,ABC银行,银行,23.84615399
CAKE.O,起司工坊,,18.13427600
MRCY.O,"Mercury Systems, Inc.",计算机,91.01818234
EPAY.O,"Bottomline Technologies, Inc.",软件,-74.17073198
SUPN.O,"Supernus Pharmaceuticals, Inc.",生物技术和制药,25.45454516
MGEE.O,"MGE Energy, Inc.",,30.66513598
MNRO.O,"Monro, Inc.",商业服务,35.71065861
WSBC.O,"WesBanco, Inc.",银行,22.93055408
HOPE.O,"Hope Bancorp, Inc.",,16.00000000
RNST.O,Renasant Corp.,银行,21.41474635
UFPI.O,"Universal Forest Products, Inc.",,7.47379020
FELE.O,富兰克林电子,手工\/机器工具\r,29.69697013
AEIS.O,先进能源工业公司,,18.10691843
IRDM.O,铱星通讯,电信,22.86516934
XNCR.O,"Xencor, Inc.",生物技术和制药,71.35714092
PDCO.O,帕特森公司,卫生保健设施,12.92857143
XLRN.O,"Acceleron Pharma, Inc.",生物技术和制药,-31.83552631
MLHR.O,赫尔曼米勒,,17.18893914
HTHT.O,华住酒店集团,住宿,19.89697109
HWCPL.O,Hancock Whitney Corp.,,
FNSR.O,菲尼萨网络通信,计算机硬件,16.21186442
ABCO.O,咨询委员会公司,,24.13677144
ALGT.O,忠诚旅游公司,,10.27252056
MBFIO.O,"MB Financial, Inc.",,
PLCE.O,"The Children\'s Place, Inc.",,24.37962807
CNMD.O,CONMED Corp.,,149.44231141
ROIC.O,Retail Opportunity Investments Corp.,房地产信托投资基金,62.35483798
NTGR.O,"NETGEAR, Inc.",电信,30.31110975
HA.O,夏威夷控股,,9.80504557
RGEN.O,Repligen Corp.,生物技术,145.64705864
HBHCL.O,Hancock Holding Co.,,
LTXB.O,"LegacyTexas Financial Group, Inc.",,21.44976252
AAON.O,艾伦建材,建筑材料,41.20000076
MNTA.O,"Momenta Pharmaceuticals, Inc.",生物技术和制药,-89.03225861
BANR.O,旗帜集团,银行,26.24206260
CVCO.O,卡寇工业,,62.90666504
POWI.O,帕沃英蒂格盛,半导体,44.50617177
HOME.O,"At Home Group, Inc.",银行,70.72916984
HSNI.O,"HSN, Inc.",零售,17.93333266
IBTX.O,"Independent Bank Group, Inc.",银行,24.06250010
GLIBP.O,"GCI Liberty, Inc.",,
GIII.O,G-III Apparel Group Ltd.,,38.90908937
LFIN.O,Longfin Corp.,,
EGHT.O,"8x8, Inc.",电信,-750.00001676
BPFHP.O,"Boston Private Financial Holdings, Inc.",,30.85185148
MBFIP.O,"MB Financial, Inc.",,11.73708857
AMKR.O,艾马克技术公司,半导体,12.66666638
HTLF.O,哈特兰金融,银行,18.85093175
BANF.O,BancFirst银行,银行,14.35810792
EXLS.O,伊克赛尔服务控股,商业服务,33.84357716
SIMO.O,慧荣科技股份有限公司,半导体,19.22115494
AY.O,Atlantica Yield Plc,,
NTCT.O,网侦系统,计算机,320.00001192
CENT.O,Central Garden & Pet Co.,,33.48305091
OMAB.O,北方中心机场,,23.59606020
SANM.O,新美亚电子,计算机硬件,11.43939377
BRKS.O,布鲁克自动化,半导体,-39.24324397
FLOW.O,弗洛国际,机械-多元,-5.16468045
YRIV.O,Yangtze River Port & Logistics Ltd.,,
VRNS.O,"Varonis Systems, Inc.",,-103.20895493
AVAV.O,AeroVironment公司,,-153.58181707
IPAR.O,依特香水,,60.04672603
PINC.O,"Premier, Inc. (North Carolina)",,18.53623197
PAHC.O,Phibro Animal Health Corp.,生物技术和制药,33.12080413
MINI.O,"Mobile Mini, Inc.",存储\/仓储\r,41.98113434
AGII.O,阿尔戈国际控股集团有限公司,保险,12.38947336
PLXS.O,普雷克萨斯,,23.14393790
PTCT.O,"PTC Therapeutics, Inc.",,-10.15587475
SAIA.O,"Saia, Inc.",运输,41.28342072
PEGI.O,"Pattern Energy Group, Inc.",,-91.27272742
TSEM.O,Tower Semiconductor Ltd.,半导体,9.52153131
WSTC.O,West Corporation,,10.26200890
GHDX.O,"Genomic Health, Inc.",卫生保健设施,-130.45238721
OTTR.O,奥特泰尔,电力,30.74534134
BLDR.O,"Builders FirstSource, Inc.",建筑材料,13.45669324
CLBK.O,"Columbia Financial, Inc.",,
NAVG.O,领航者,保险,23.70908980
MRTX.O,"Mirati Therapeutics, Inc.",生物技术和制药,-14.27381035
ISCA.O,国际赛道,娱乐,26.65662704
ENSG.O,恩赛因,健康护理服务,38.71874896
GPOR.O,格尔夫波特能源,油气,-1.39774161
PS.O,"Pluralsight, Inc.",,
NSIT.O,"Insight Enterprises, Inc.",,23.30172540
PCRX.O,"Pacira Pharmaceuticals, Inc.",制药,-45.44117582
NWBI.O,"Northwest Bancshares, Inc. (Pennsylvania)",银行,37.42857101
RETA.O,"Reata Pharmaceuticals, Inc.",,-232.77420357
ABAX.O,爱贝斯公司,医疗保健产品,55.70469763
CENTA.O,Central Garden & Pet Co.,,30.60169679
NXTM.O,"NxStage Medical, Inc.",,-402.14284998
CRZO.O,卡里索油气,,-2.01863346
BEAT.O,"BioTelemetry, Inc.",医疗保健产品,32.54285758
TTMI.O,TTM科技,电子,52.73529446
SHEN.O,Shenandoah Telecommunications Co. (Virginia),电信,-1872.50008000
EGBN.O,伊格尔合众银行,银行,18.91608408
CLVS.O,"Clovis Oncology, Inc.",制药,-3.88643894
IOSP.O,英诺斯派材料,化学制品,22.80780741
HLG.O,海亮教育集团,,88.91357584
CFFN.O,"Capitol Federal Financial, Inc.",储蓄及贷款\r,21.58064518
DIOD.O,"Diodes, Inc.",半导体,115.68750402
FWRD.O,福沃运输,运输,70.42222527
MGLN.O,麦哲伦健康服务,卫生保健设施,23.15217466
RXDX.O,"Ignyta, Inc.",生物技术和制药,-10.01858743
CRTO.O,Criteo SA,媒体内容,21.61199951
TNDM.O,"Tandem Diabetes Care, Inc.",,-12.41025671
BLMN.O,"Bloomin\' Brands, Inc.",零售,52.64864673
GOVNI.O,Government Properties Income Trust,,
PPBI.O,太平洋第一合众银行,银行,26.40410838
ENTA.O,"Enanta Pharmaceuticals, Inc.",生物技术和制药,-185.16000366
GMLPP.O,Golar LNG Partners LP,,
KALU.O,凯撒铝业,,20.98624686
TELL.O,"Tellurian, Inc.",,-5.63358812
NBTB.O,"NBT Bancorp, Inc.",银行,22.57777804
CVGW.O,卡拉沃养殖,,47.78436112
ARNA.O,阿里那制药公司,生物技术,-397.11111398
PRGS.O,Progress Software Corp.,软件,-31.68852372
UNFI.O,"United Natural Foods, Inc.",,13.77075120
KLIC.O,库力索法半导体,半导体,29.03370850
HUBG.O,枢纽,运输,23.18181768
BSFT.O,"BroadSoft, Inc.",软件,1830.00009177
ZGNX.O,"Zogenix, Inc.",制药,-17.29537347
THRM.O,"Gentherm, Inc.",汽车制造,22.82296781
AFIN.O,AMERICAN FIN TR IN,,
STAA.O,STAAR Surgical Co.,医疗保健产品,-136.83332535
CATM.O,Cardtronics plc,商业服务,19.35937448
RUSHB.O,"Rush Enterprises, Inc.",零售,43.58000183
AHGP.O,阿莱恩斯控股,煤炭,9.12218707
PTLA.O,"Portola Pharmaceuticals, Inc.",,-5.37605019
SPNC.O,The Spectranetics Corporation,医疗保健产品,-28.48148154
RUBY.O,"Rubius Therapeutics, Inc.",,
PRAA.O,"PRA Group, Inc.",多元化金融服务,20.24590075
AMR.O,"Alta Mesa Resources, Inc.",,
WABC.O,Westamerica Bancorporation,银行,27.47598219
MATW.O,马修国际加工,商业服务,23.83027485
BNCN.O,BNC银行,银行,25.28777114
RUSHA.O,"Rush Enterprises, Inc.",,42.45999908
FOCS.O,"Focus Financial Partners, Inc.",,
CBF.O,Capital Bank Financial Corp,银行,32.61718823
FANH.O,"Fanhua, Inc.",,66.47368565
BCOR.O,"Blucora, Inc.",互联网,-22.00636821
BOFIL.O,"BofI Holding, Inc.",,
COKE.O,可口可乐装瓶,饮料,32.61380470
BOKFL.O,BOK Financial Corp.,,
HTLD.O,哈特兰快递,运输,29.17647051
ACAD.O,阿卡迪亚,生物技术和制药,-5.56837616
SPSC.O,"SPS Commerce, Inc.",软件,286.81817504
INSM.O,"Insmed, Inc.",生物技术和制药,-7.36491245
ALLK.O,Allakos Inc.,,
SBLKZ.O,Star Bulk Carriers Corp.,,
EVBG.O,"Everbridge, Inc.",,-80.67647064
MSTR.O,"MicroStrategy, Inc.",软件,17.68441079
STBA.O,"S&T Bancorp, Inc.",银行,22.14634272
SYNA.O,"Synaptics, Inc.",计算机硬件,41.32110049
VRTU.O,Virtusa Corp.,,116.06521396
TSRO.O,"TESARO, Inc.",生物技术和制药,-3.53997543
WSFS.O,WSFS Financial Corp.,银行,24.02912688
IPCC.O,Infinity Property & Casualty Corp.,保险,36.80412341
SGMO.O,"Sangamo Therapeutics, Inc.",生物技术和制药,-15.04902026
ECOL.O,"US Ecology, Inc.",,45.15923513
BOBE.O,鲍勃·埃文斯农场,零售,84.62637353
CORE.O,科尔.马克控股,,28.72649730
AAWW.O,阿特拉斯航空全球控股公司,运输,36.29518145
OCLR.O,"Oclaro, Inc.",半导体,27.39393819
NVGN.O,Novogen Limited,制药,-5.76363638
BUSE.O,First Busey Corp.,银行,22.39285780
ACIA.O,"Acacia Communications, Inc.",,11.67701806
ICFI.O,ICF国际,,33.64583200
BMCH.O,"BMC Stock Holdings, Inc.",,48.80434860
EFII.O,电子影像,计算机硬件,35.68421258
PATK.O,"Patrick Industries, Inc.",,16.85439470
SNHY.O,Sun Hydraulics Corp.,,54.73563066
TIVO.O,TiVo Corp.,家具家饰,34.85714291
CORT.O,Corcept医疗,制药,184.57142888
TBPH.O,"Theravance Biopharma, Inc.",,-6.37558648
WTFCM.O,Wintrust Financial Corp.,,7.33234930
LPSN.O,"LivePerson, Inc.",软件,-54.23913111
WINS.O,"Wins Finance Holdings, Inc.",,125.19999960
MMYT.O,MakeMyTrip Ltd.,媒体内容,-14.97500038
UXIN.O,优信集团,,
TRHC.O,"Tabula Rasa Healthcare, Inc.",,-123.57628289
SRCE.O,1st Source Corp.,银行,25.56306273
SAFT.O,"Safety Insurance Group, Inc.",保险,22.49414601
CBLK.O,"Carbon Black, Inc. (Massachusetts)",,
STRA.O,"Strayer Education, Inc.",,40.22429707
AMWD.O,美国伍德马克公司,,20.37897197
BRKL.O,布鲁克赖恩银行,银行,24.32432401
AXGN.O,"AxoGen, Inc.",,-80.31914914
SCHL.O,学乐集团,媒体内容,31.03007453
ROCK.O,"Gibraltar Industries, Inc.",建筑材料,42.76190816
TRS.O,瑞奇包装系统,多元化制造商,-35.45454651
MTSI.O,"MACOM Technology Solutions Holdings, Inc.",半导体,72.96666173
SBCF.O,Seacoast Banking Corp. of Florida,银行,38.71795112
NMIH.O,"NMI Holdings, Inc.",,20.04629515
CTRE.O,"CareTrust REIT, Inc.",,34.84615674
INVA.O,"Innoviva, Inc.",,26.39622741
OCFC.O,OceanFirst Financial Corp.,储蓄及贷款\r,29.93877508
QSII.O,"Quality Systems, Inc.",软件,-439.79998887
RAVN.O,"Raven Industries, Inc.",多元化制造商,69.82142555
OSIS.O,"OSI Systems, Inc.",电子,73.18868492
BJRI.O,BJs餐饮,零售,35.50531924
APOG.O,远地点企业公司,建筑材料,17.41052652
WEB.O,"Web.com Group, Inc.",,350.00000782
SASR.O,"Sandy Spring Bancorp, Inc.",银行,19.68499947
MGRC.O,McGrath RentCorp,商业服务,36.08124918
PZZA.O,"Papa John\'s International, Inc.",,16.03284677
IOVA.O,"Iovance Biotherapeutics, Inc.",,
GSM.O,Ferroglobe PLC,采矿,-9.99999985
IBKCO.O,IBERIABANK Corp.,,6.24418586
IBKCP.O,IBERIABANK Corp.,,6.22790686
PLYA.O,Playa Hotels & Resorts NV,,-26.84615552
KRNY.O,卡尼金融储蓄,储蓄及贷款\r,62.27272674
PLUS.O,正羽科技,互联网,28.23863695
TILE.O,"Interface, Inc.",,27.59036154
STFC.O,State Auto Financial Corp.,保险,63.41999817
BV.O,"Bazaarvoice, Inc.",互联网,-75.86956716
QURE.O,uniQure NV,生物技术和制药,-12.42662083
BATRA.O,Liberty Media Corp. Liberty Braves,,-21.12799988
MITL.O,Mitel Networks Corp.,软件,-6.32947959
EIGI.O,"Endurance International Group Holdings, Inc.",,-17.09090803
RMR.O,"RMR Group, Inc.",,30.51470556
BATRK.O,Liberty Media Corp. Liberty Braves,,-21.00800018
KTOS.O,克瑞拓斯安全防卫,,-13.05050500
INFN.O,英飞朗,计算机硬件,-51.35293794
IMGN.O,"ImmunoGen, Inc.",生物技术和制药,-4.94475143
OXSQL.O,Oxford Square Capital Corp.,,
ACOR.O,阿索尔达生物制药公司,生物技术,-36.62337852
BNCL.O,Beneficial Mutual银行,储蓄及贷款\r,52.05882523
WAFDW.O,"Washington Federal, Inc.",储蓄及贷款\r,
EFSC.O,Enterprise Financial Services Corp.,银行,23.67219801
IPXL.O,Impax制药,制药,-2.75602404
TVTY.O,"Tivity Health, Inc.",,-9.69026474
WIFI.O,"Boingo Wireless, Inc.",互联网,-43.08333226
TICCL.O,TICC Capital Corp.,,
PRIM.O,Primoris Services Corp.,控股公司-多元经营\r,49.76470517
GOGL.O,Golden Ocean Group Ltd.,,-6.72388060
SCSS.O,Select Comfort Corporation,家具家饰,29.54545391
ESPR.O,"Esperion Therapeutics, Inc.",,-14.45045046
SHLM.O,舒曼,化学制品,-3.46857594
STBZ.O,State Bank Financial Corp.,银行,25.58593807
LORL.O,劳拉空间通信,电信,27.75167665
KANG.O,爱康国宾,卫生保健设施,-619.00000366
ARWR.O,"Arrowhead Pharmaceuticals, Inc.",商业服务,-12.40171005
CSGS.O,CSG系统国际,,19.96315831
FFBCW.O,第一金融银行股份,银行,
CROX.O,卡骆驰,,-43.41860411
AMBA.O,安霸股份有限公司,半导体,22.63690474
SSYS.O,Stratasys,计算机硬件,-15.94594600
LGIH.O,"LGI Homes, Inc.",,16.41055650
UFCS.O,"United Fire Group, Inc.",保险,26.19689262
PGTI.O,"PGT Innovations, Inc.",,53.08510814
MGPI.O,"MGP Ingredients, Inc.",,41.24725139
TCBIL.O,"Texas Capital Bancshares, Inc.",,8.19935719
TCBIP.O,"Texas Capital Bancshares, Inc.",,8.18328026
CHCO.O,City Holding Co.,银行,23.65507231
SMPL.O,The Simply Good Foods Co.,储蓄及贷款\r,26.25000028
SONC.O,Sonic Corp.,,25.21739084
FBNC.O,第一万能金控,银行,31.82706802
LKFN.O,莱克兰金融,银行,24.38048815
ECYT.O,"Endocyte, Inc.",制药,-17.25000115
RMBS.O,"Rambus, Inc.",半导体,194.50000562
ATRO.O,Astronics公司,航空航天\/国防,27.66459660
SBSI.O,"Southside Bancshares, Inc.",银行,19.15591441
CSII.O,"Cardiovascular Systems, Inc.",医疗保健产品,-42.68181997
HOLI.O,和利时公司,机械-多元,14.76223873
SYKE.O,赛科斯企业,计算机,19.72297308
MREO.O,Mereo BioPharma Group Plc,,
TWNK.O,"Hostess Brands, Inc.",,-248.39999782
LABL.O,Multi-Color Corp.,商业服务,19.57928857
WETF.O,"WisdomTree Investments, Inc.",,42.57894871
MRTN.O,马尔登运输,,22.15686353
AMSF.O,"AMERISAFE, Inc.",保险,15.77777741
BABY.O,纳图斯医疗,,28.25581538
AINV.O,阿波罗投资公司,投资公司\r,-94.83333641
FOSL.O,福思公司,销售\/批发\r,15.19631934
ATRI.O,Atrion公司,,44.09090796
CPLA.O,卡佩拉教育,,28.65013684
FRPT.O,Freshpet Inc.,,-381.11108749
HFWA.O,Heritage金融银行,银行,27.34615426
AIMC.O,奥创控股公司,,42.83504950
OPRA.O,欧朋公司,,
LX.O,乐信集团,,
NTLA.O,"Intellia Therapeutics, Inc.",,-19.62676175
RDWR.O,Radware Ltd.,计算机硬件,-134.94999684
ATSG.O,美国航空运输服务集团,,54.86486210
GNCMA.O,通用通讯,,-241.86664892
HEES.O,HE设备服务,商业服务,31.96190752
TTEC.O,"TTEC Holdings, Inc.",商业服务,36.54929795
CWST.O,"Casella Waste Systems, Inc.",环境控制,-164.23529284
AXDX.O,"Accelerate Diagnostics, Inc.",医疗保健产品,-17.09302317
LTRPB.O,"Liberty TripAdvisor Holdings, Inc.",,56.24999976
PVAC.O,Penn Virginia Corp.,,6.85126819
ARCB.O,ArcBest Corp.,,64.64789143
MTGEP.O,MTGE Investment Corp.,,30.28235182
BPFH.O,波士顿金融控股,银行,17.22222194
MZOR.O,Mazor Robotics Ltd.,,-53.69879589
EGRX.O,"Eagle Pharmaceuticals, Inc.",生物技术和制药,15.75403201
BNFT.O,"Benefitfocus, Inc.",,-27.33333398
LMNX.O,路明克斯,医疗保健产品,83.71875473
ATNI.O,大西洋电讯网络公司,电信,98.03999837
QADA.O,"QAD, Inc.",软件,-62.37805119
CECO.O,职业教育,商业服务,-59.39285389
ANDE.O,安德森斯有限公司,农业,99.14634605
NWLI.O,国家西方人寿保险,保险,11.79199669
TIER.O,"TIER REIT, Inc.",,-38.29032192
RTRX.O,"Retrophin, Inc.",生物技术和制药,-21.92307773
LTRPA.O,"Liberty TripAdvisor Holdings, Inc.",,54.64285759
CDMOP.O,"Avid Bioservices, Inc.",,
NTRI.O,"Nutrisystem, Inc.",互联网,32.73109150
VNDA.O,"Vanda Pharmaceuticals, Inc.",制药,-52.02381206
SSRI.O,Silver Standard Resources Inc,采矿,15.41935540
GBDC.O,"Golub Capital BDC, Inc.",,14.80468843
CARB.O,"Carbonite, Inc.",软件,-262.66666640
EGOV.O,"NIC, Inc.",互联网,20.29761877
LASR.O,"nLIGHT, Inc.",,
VREX.O,Varex Imaging Corp.,,16.98857117
FARO.O,法如科技,,99.02984600
MERC.O,美世国际,,31.94444318
CRVL.O,CorVel Corp.,,41.46853246
KFRC.O,K力,,33.83999939
LXRX.O,莱斯康制药,生物技术和制药,-7.63970605
ATRC.O,AtriCure公司,医疗保健产品,-29.33019041
CONN.O,科恩,零售,-43.73417506
PRAN.O,Prana生物工艺,生物技术,-2.83333317
HLNE.O,"Hamilton Lane, Inc.",,
SNBR.O,Sleep Number Corp.,,
SCSC.O,"ScanSource, Inc.",销售\/批发\r,16.91235097
SCOR.O,康姆斯克,,-104.11110570
PPHMP.O,"Peregrine Pharmaceuticals, Inc.",,-153.88750182
KPTI.O,"Karyopharm Therapeutics, Inc.",,-6.13013670
ASTE.O,Astec实业公司,,19.63865522
WRLD.O,World Acceptance Corp.,,14.42647101
APLP.O,Archrock Partners LP,,-84.99999768
CGBD.O,"TCG BDC, Inc.",,
HURN.O,休伦咨询,,27.11428615
GMLP.O,Golar LNG Partners LP,运输,5.56043963
SCWX.O,SecureWorks Corp.,,-26.44897915
CRON.O,"Cronos Group, Inc.",,
CENX.O,世纪铝业,,-4.14482761
GSKY.O,"GreenSky, Inc.",,
ALOG.O,安络杰公司,,45.13440661
WIRE.O,Encore Wire Corp. (Delaware),,30.85889533
USATP.O,全美科技,,-89.32379618
SSRM.O,"SSR Mining, Inc.",,
INTL.O,"INTL FCStone, Inc.",,19.81361991
ITCI.O,"Intra-Cellular Therapies, Inc.",,-7.09293662
ECPG.O,安可资本,多元化金融服务,13.56418953
MSFG.O,"MainSource Financial Group, Inc.",银行,24.78658651
NEO.O,"NeoGenomics, Inc.",生物技术,-32.48718087
CNXN.O,"PC Connection, Inc.",,21.50000099
RBCAA.O,"Republic Bancorp, Inc. (Kentucky)",银行,22.74429227
VNET.O,世纪互联数据中心有限公司,互联网,-7.59243648
WASH.O,"Washington Trust Bancorp, Inc.",银行,21.94444406
NXEOU.O,"Nexeo Solutions, Inc.",,
JOUT.O,约翰逊户外,,57.21666700
LGCYP.O,Legacy Reserves LP,,-13.20754788
LGCYO.O,Legacy Reserves LP,,-13.18867953
OMER.O,奥麦罗制药,生物技术和制药,-12.67878811
ULH.O,"Universal Logistics Holdings, Inc.",,41.76470471
AMBC.O,"Ambac Financial Group, Inc.",,13.54878019
KELYB.O,凯利服务,,8.40584417
BANC.O,"Banc of California, Inc.",银行,10.23195866
OFIX.O,"Orthofix Medical, Inc.",医疗保健产品,318.99999395
OSUR.O,奥瑞许科技,医疗保健产品,46.74285968
HIMX.O,奇景光电,半导体,19.29999911
BMTC.O,布林摩尔银行,银行,23.11320879
OPB.O,Opus Bank,,86.81817721
SRDX.O,"SurModics, Inc.",医疗保健产品,100.61643155
KELYA.O,凯利服务,商业服务,8.17857180
HSTM.O,健康流科技,互联网,251.74999800
NANO.O,耐诺,半导体,23.08571516
FORM.O,"FormFactor, Inc.",半导体,-132.49999803
TANNI.O,TravelCenters of America LLC,,
RVNC.O,"Revance Therapeutics, Inc.",生物技术和制药,-8.23899378
OBNK.O,"Origin Bancorp, Inc.",,
GLUU.O,Glu移动,软件,-10.24242418
PFBC.O,保富银行,银行,24.33593775
TGTX.O,"TG Therapeutics, Inc.",生物技术和制药,-7.21875001
COBZ.O,CoBiz银行,银行,26.67857208
AVRO.O,"Avrobio, Inc.",,
LSCC.O,莱迪思半导体,半导体,-16.77777865
DENN.O,Denny\'s Corp.,零售,59.36000061
TOUR.O,途牛旅游网,媒体内容,-2.68551241
TANNZ.O,TravelCenters of America LLC,,
