code,name,category,pe
ELSE.O,伊莱克森,,67.00000118
OSPR.O,Osprey Energy Acquisition Corp.,,
TIL.O,Till Capital Ltd.,,-8.51063832
RMGN.O,RMG Networks Holding Corp.,,-9.15384693
SKLN.O,"Skyline Medical, Inc.",,-0.52380955
CREG.O,盈丰科技,,5.03225784
SSLJ.O,SSLJ.com Ltd.,,
ACUR.O,讴歌制药公司,制药,-1.00000000
HTBX.O,"Heat Biologics, Inc.",,-3.23611088
RELY.O,REAL INDUSTRY INC,,-0.11764228
NLST.O,"Netlist, Inc.",半导体,-0.69904762
DELT.O,Delta Technology Holdings Ltd.,,-1.47205473
CLRB.O,"Cellectar BioSciences, Inc.",,-0.58014703
MDVX.O,Medovex Corp.,,-0.43902440
NHLDW.O,National Holdings Corp.,,
CTRV.O,"ContraVir Pharmaceuticals, Inc.",,-2.48936162
PULM.O,"Pulmatrix, Inc.",,-0.28297873
CHEKZ.O,Check-Cap Ltd.,,
OHRP.O,"Ohr Pharmaceutical, Inc.",,-0.24903615
INDU.O,Industrea Acquisition Corp.,,
ARTW.O,自流资源,,-13.66399983
BRQSW.O,"Borqs Technologies, Inc.",,
AETI.O,美国电力技术,,-1.49359558
BVSN.O,宏道资讯,互联网,-1.07756479
DCIX.O,"Diana Containerships, Inc.",,-0.09637200
LBCC.O,Long Blockchain Corp.,,
CALI.O,中国汽车物流,零售,3.19191925
IZEA.O,"IZEA, Inc.",,-0.86887699
WWR.O,"Westwater Resources, Inc.",,
STAF.O,"Staffing 360 Solutions, Inc.",,-2.28562503
OPGN.O,"OpGen, Inc.",,-1.92727258
FFHL.O,富维薄膜有限公司,多元化制造商,-1.09999999
ALQA.O,"Alliqua BioMedical, Inc.",生物技术和制药,-2.12871299
SCON.O,超导技术,计算机硬件,-0.25084986
BONT.O,邦顿百货,零售,-0.18871068
KBSF.O,KBS Fashion Group Ltd.,,5.12653068
FMCI.O,Forum Merger Corp.,,
NAKD.O,Naked Brand Group Ltd.,,-1.51101736
AYTU.O,"Aytu BioScience, Inc.",,
MRDN.O,"Attis Industries, Inc.",,-0.03182493
SLS.O,"SELLAS Life Sciences Group, Inc.",,
DGLT.O,"Digiliti Money Group, Inc.",,
XGTI.O,"xG Technology, Inc.",软件,-0.01807974
TAIT.O,"Taitron Components, Inc.",,-3.26785721
CLWT.O,欧陆科仪控股有限公司,,-23.21333504
AHPI.O,联合保健产品,医疗保健产品,-4.67543859
IPIC.O,"iPic Entertainment, Inc.",,
DCAR.O,"DropCar, Inc.",,
BURG.O,"Chanticleer Holdings, Inc.",,
SOFO.O,"Sonic Foundry, Inc.",软件,-2.68158537
OXBR.O,Oxbridge Re Holdings Ltd.,保险,3.95348842
CXRX.O,Concordia International Corp.,,-0.00736720
CDTI.O,"CDTi Advanced Materials, Inc.",环境控制,-0.16130209
AWSM.O,cool holdings inc,,
SMIT.O,"Schmitt Industries, Inc.",手工\/机器工具\r,-4.97916700
TENX.O,"Tenax Therapeutics, Inc.",,-4.23057323
XTLB.O,XTL Biopharmaceuticals Ltd.,生物技术和制药,-1.42307699
STLY.O,"HG Holdings, Inc.",家具家饰,-1.75135133
KONE.O,西安联合信息技术股份有限公司,软件,-59.54272563
MATN.O,"Mateon Therapeutics, Inc.",,-0.68607846
NURO.O,"NeuroMetrix, Inc.",,-0.17870879
SMLR.O,"Semler Scientific, Inc.",,-3.07839990
SNGX.O,"Soligenix, Inc.",,-0.76873132
RELV.O,"Reliv\' International, Inc.",生物技术和制药,-13.67647072
MYOS.O,"MYOS RENS Technology, Inc.",,-1.51355562
LLIT.O,Lianluo Smart Ltd.,,-0.88053098
NSYS.O,"Nortech Systems, Inc.",电力组件与设备,165.30000341
ONTX.O,"Onconova Therapeutics, Inc.",,-0.10292792
CHCI.O,康斯托克住宅建筑,房屋建筑商,-1.23880598
DOTA.O,"Draper Oakwood Technology Acquisition, Inc.",,
NDRA.O,"ENDRA Life Sciences, Inc.",,
SPEX.O,"Spherix, Inc.",,0.15516129
ZSAN.O,Zosano Pharma Corp.,,-1.95852528
ABIO.O,方舟生物医药,生物技术,-0.32928179
CHKE.O,切诺基,,1.06301887
SSKN.O,"STRATA Skin Sciences, Inc.",,-2.47906669
XSPA.O,"XpresSpa Group, Inc.",,
NCTY.O,第九城市,媒体内容,-0.25301203
OMNT.O,"Ominto, Inc.",,-0.57831325
BOSC.O,BOS科技,软件,18.21357174
TCCO.O,Technical Communications Corp.,计算机,-3.02013421
IFON.O,InfoSonics Corp.,销售\/批发\r,-20.59999912
MBVX.O,"MabVax Therapeutics Holdings, Inc.",,-0.31593405
ELTK.O,Eltek Ltd.,计算机硬件,-11.07277760
LINU.O,LiNiu Technology Group,,
MARPS.O,海洋石油投资,,12.35483837
CMLS.O,Cumulus Media Inc,媒体,-0.01490544
FCRE.O,"FC Global Realty, Inc.",,
HMNY.O,"Helios & Matheson Analytics, Inc.",,-0.30239999
OPXA.O,Opexa Therapeutics,生物技术和制药,-0.85831860
TEAR.O,Tearlab Corp.,医疗保健产品,-0.16083916
MYND.O,"MYnd Analytics, Inc.",,
THST.O,"Truett-Hurst, Inc.",,
CYTX.O,赛托瑞医疗,制药,-0.85826776
MTEC.O,MTech Acquisition Corp.,,
CHFS.O,"CHF Solutions, Inc.",,
IEAWW.O,"Infrastructure & Energy Alternatives, Inc.",,
IMNP.O,"Immune Pharmaceuticals, Inc.",,-0.32191175
BLIN.O,"Bridgeline Digital, Inc.",软件,-2.81740725
PRPO.O,"Precipio, Inc.",,
ATOS.O,"Atossa Genetics, Inc.",,-1.17328703
ATIS.O,"Attis Industries, Inc.",,
OPHC.O,"OptimumBank Holdings, Inc.",银行,-13.21052643
BHFWV.O,"Brighthouse Financial, Inc.",,
EVEP.O,EV能源合作伙伴,,-0.02645361
HOTR.O,Chanticleer Holdings,投资公司\r,-4.99999993
EVAR.O,LOMBARD MED INC COM,,-0.12670455
BSPM.O,奥星制药,生物技术和制药,-0.15972696
APRI.O,"Apricus Biosciences, Inc.",生物技术和制药,-0.31929824
PAVMZ.O,"PAVmed, Inc.",,
REXX.O,Rex Energy Corp.,油气,-0.38335767
PHMD.O,PhotoMedex,,-0.33647800
CCCL.O,中国陶瓷,,-0.08545410
RXII.O,RXi Pharmaceuticals Corp.,生物技术和制药,-1.15853658
KOOL.O,热动力医疗,医疗保健产品,-0.06572764
MTSL.O,MER Telemanagement Solutions Ltd.,,-3.02935490
ARCI.O,"Appliance Recycling Centers of America, Inc. (Minnesota)",环境控制,-2.91916685
GEVO.O,"Gevo, Inc.",,-0.44214877
GIGA.O,千兆微波,电子,-1.67892851
LBIX.O,"Leading Brands, Inc.",饮料,-1.13879436
SGOC.O,上为集团,零售,-1.51428566
PAVMW.O,"PAVmed, Inc.",,-0.79545454
ICLD.O,"InterCloud Systems, Inc.",,-0.44444445
ACHV.O,"Achieve Life Sciences, Inc.",,
TVIA.O,"TerraVia Holdings, Inc.",,-0.03381356
ANY.O,Sphere 3D Corp.,,-0.32789854
DXTR.O,"Dextera Surgical, Inc.",,-0.05361446
SHIPW.O,Seanergy Maritime Holdings Corp.,,
MNGA.O,MagneGas Corp.,环境控制,-0.87085717
HUNT.O,Hunter Maritime Acquisition Corp.,,
OREX.O,"Orexigen Therapeutics, Inc.",制药,-0.13267858
SGLB.O,"Sigma Labs, Inc.",,-1.17142858
SYMX.O,美国综合能源系统公司,,-1.80952384
ADXSW.O,"Advaxis, Inc.",,
RIBTW.O,RiceBran Technologies,,
INVT.O,"Inventergy Global, Inc.",计算机硬件,-0.15276119
CRTN.O,"Cartesian, Inc.",,-0.24850931
UNXL.O,Uni-Pixel,,-0.07183099
CHSCP.O,"CHS, Inc.",,
TROV.O,"TrovaGene, Inc.",生物技术,-0.54014599
RGSE.O,"Real Goods Solar, Inc.",,-0.00187970
PRZM.O,"Prism Technologies Group, Inc.",,-0.17435897
COYN.O,COPSYNC INC,,-0.17777777
SLNOW.O,"Soleno Therapeutics, Inc.",,
GLRI.O,"Glori Energy, Inc.",,-0.09557522
PZRX.O,"PhaseRx, Inc.",,-0.10470149
RSLS.O,"ReShape Lifesciences, Inc.",,
NVIV.O,Invivo Therapeutics Holdings Corp.,,-2.59210533
ANTH.O,Anthera制药,生物技术和制药,-0.07298137
NVCN.O,"Neovasc, Inc.",,-0.02984375
NXTDW.O,"Nxt-ID, Inc.",,
RLOG.O,"Rand Logistics, Inc.",,-0.15947369
WLB.O,Westmoreland Coal Co.,,-0.10204082
TLOG.O,TetraLogic Pharmaceuticals Corp.,,-0.06678788
SBOT.O,"Stellar Biotechnologies, Inc.",,-3.30188697
WINT.O,"Windtree Therapeutics, Inc.",,-0.17132912
LMFA.O,"LM Funding America, Inc.",,-0.54138888
ROSG.O,Rosetta Genomics Ltd.,,-0.04617615
CRDS.O,Crossroads Systems,电信,-1.88118811
AMDA.O,Amedica Corp.,,-0.40000000
RTNB.O,"root9B Holdings, Inc.",,-0.10537735
ESMC.O,埃斯卡龙医疗,医疗保健产品,-1.85714278
GLBR.O,"Global Brokerage, Inc.",,0.02523809
WPCS.O,"WPCS International, Inc.",电信,-1.66129026
INPX.O,Inpixon,,-0.01631058
FNCX.O,"Function(x), Inc.",,-0.06328502
OGXI.O,OncoGenex Pharmaceuticals Inc,生物技术和制药,-0.59701492
CYTXZ.O,"Cytori Therapeutics, Inc.",,
DRWI.O,DragonWave Inc,计算机硬件,-0.02269962
BSTG.O,"Biostage, Inc.",,-0.31082190
OXBRW.O,Oxbridge Re Holdings Ltd.,,
MDGS.O,Medigus Ltd.,,-0.52698414
GALE.O,"Galena Biopharma, Inc.",生物技术和制药,-0.11054853
JASNW.O,"Jason Industries, Inc.",,
DCTH.O,迪卡斯,,-0.00942453
MICTW.O,"Micronet Enertec Technologies, Inc.",,
AXARW.O,Axar Acquisition Corp. - Warrants,,-0.09523810
ICLDW.O,"InterCloud Systems, Inc.",,
DELTW.O,Delta Technology Holdings Ltd.,,-0.01369863
TWER.O,Towerstream Corp.,互联网,-0.05962059
XELAW.O,"Exela Technologies, Inc.",,
VRTB.O,威斯廷二号不动产抵押,,-0.40092163
TOPS.O,"Top Ships, Inc.",,-10.49999950
ABEOW.O,"Abeona Therapeutics, Inc.",,
ACAT.O,北极猫公司,休闲,-3.11447808
ACPW.O,艾泰沃,,-0.46863637
ACTX.O,Global X Guru Activist,,
ACWI.O,全球ETF-iShares MSCI,环球,
AEGR.O,Aegerion制药,生物技术,-0.32998327
AEPI.O,AEP工业公司,包装容器,19.63392836
AGFSW.O,"AgroFresh Solutions, Inc.",,
AGIIL.O,"Argo Group US, Inc.",,
AHPAW.O,Avista Healthcare Public Acquisition Corp.,,
AIRM.O,空中方法公司,健康护理服务,16.71206299
AIRR.O,First Trust RBA American Industrial Renaissance ETF,,
AIXG.O,Aixtron SE,半导体,-9.87096748
ALTY.O,Global X SuperDividend Alternatives ETF,,
AMBCW.O,"Ambac Financial Group, Inc.",,
AMCA.O,iShares Russell 1000 Pure U.S. Revenue ETF,,
AMCC.O,应用微电路公司,半导体,-22.23684188
AMIC.O,American Independence Corp,保险,1.70482754
AMRHW.O,"Ameri Holdings, Inc.",,
AMRWW.O,"Alta Mesa Resources, Inc.",,
AMSG.O,埃姆外科公司,卫生保健设施,20.91049377
AMSGP.O,"Amsurg Corp. - 5.250% Mandatory Convertible Preferred Stock, Ser",,39.48148080
ANDAR.O,Andina Acquisition Corp. II,,
ANDAW.O,Andina Acquisition Corp. II,,
APDNW.O,"Applied DNA Sciences, Inc.",,
APOL.O,阿波罗集团,,-55.52777494
APOPW.O,Cellect Biotechnology Ltd.,,
APPY.O,AspenBio制药,生物技术,-3.10236230
AQBTV.O,Intrexon Corporation ,,-10.70666631
ARIA.O,阿里阿德制药公司,生物技术,-141.11764423
ARMH.O,ARM Holdings,半导体,67.76999664
ARWA.O,Arowana Inc. Ordinary Shares,,-107.00000474
ARWAR.O,Arowana Inc. Rights,,
ARWAW.O,Arowana Inc. Warrant,,
ASEI.O,美国科学工程公司,电子,-100.13513178
ASET.O,FlexShares Real Assets Allocation Index Fund,,
ASRVP.O,AmeriServ Financial Capital Trust I,,
ATACR.O,Atlantic Acquisition Corp. (New York),,
ATISW.O,"Attis Industries, Inc.",,
AUMA.O,AR Capital Acquisition Corp. ,,-49.74999830
AUMAW.O,AR Capital Acquisition Corp. - Warrants,,-0.33500000
AUTL.O,Autolus Therapeutics Plc,,
AXARU.O,Axar Acquisition Corp. - Units,,
BANFP.O,BFC Capital Trust II,,
BBC.O,BioShares Biotechnology Clinical Trials Fund,,
BBP.O,BioShares Biotechnology Products Fund,,
BCACR.O,Bison Capital Acquisition Corp.,,
BCACW.O,Bison Capital Acquisition Corp.,,
BCNA.O,Reality Shares,,
BEAV.O,BE航天航空公司,航空航天\/国防,20.93181910
BFIT.O,健身保健主题ETF-Global X,,
BHACR.O,Barington Hilco Acquisition Corp.,,
BHACW.O,Barington Hilco Acquisition Corp.,,
BIIBV.O,Biogen Inc. Common Stock Ex-Distribution When Issued,,15.33431664
BITE.O,The Restaurant ETF,,
BIVVV.O,Bioverativ Inc. Common Stock When Issued,,
BKEPP.O,BlueKnight Energy Partners LP LLC,,-7.28735646
BLCN.O,Reality Shares Nasdaq NextGen Economy ETF,,
BLNKW.O,Blink Charging Co.,,
BLVDU.O,BOULEVARD ACQUISITION CORP UNITS(1 COM &amp; 1\/2 WT),,
BLVDW.O,Boulevard Acquisition Corp. II,,
BMLA.O,BullMark LatAm Select Leaders ETF,,
BOND.O,PIMCO Total Return ETF,环球,
BOTZ.O,Global X Robotics & Artificial Intelligence Thematic ETF,,
BPFHW.O,波士顿金融控股,银行,-35.00000096
BPOPM.O,Popular Capital Trust II,,
BPOPN.O,Popular Capital Trust I,,
BRACR.O,Black Ridge Acquisition Corp.,,
BRACW.O,Black Ridge Acquisition Corp.,,
BRPAR.O,Big Rock Partners Acquisition Corp.,,
BRPAW.O,Big Rock Partners Acquisition Corp.,,
BTEC.O,Principal Healthcare Innovators Index ETF,,
BVA.O,Cordia Bancorp Inc.,,-14.30555525
BVNSC.O,Brandes Investment Trust Brandes Value NextShares,,
BVXVW.O,BiondVax Pharmaceuticals Ltd.,,
CACB.O,喀斯喀特银行,银行,30.39130280
CAFN.O,"CACHET FINANCIAL SOLUTIONS, INC",,-0.52379764
CAPN.O,"Capnia, Inc. ",,-0.69306930
CAPNW.O,"Capnia, Inc. - Series A Warrant",,
CAPX.O,Elkhorn S&amp;P 500 Capital Expenditures Portfolio,,
CARZ.O,First Trust NASDAQ Global Auto Index Fund,环球,
CATH.O,Global X S&P 500 Catholic Values Custom ETF,,
CATYW.O,国泰万通金控,银行,
CBMXW.O,CombiMatrix Corporation - Warrants 5\/01\/2014,生物技术和制药,-1.45348835
CBNK.O,奇科皮银行,银行,33.01754374
CCD.O,Calamos Dynamic Convertible & Income Fund,,
CCNWW.O,CardConnect Corp. - Warrants,,
CDC.O,Victory CEMP US EQ Income Enhanced Volatility Wtd Index ETF,,
CDEVW.O,"Centennial Resource Development, Inc. - Warrants",,
CDL.O,Victory CEMP US Large Cap High Dividend Volatility Wtd Idx ETF,,
CELGZ.O,Celgene Corp.,生物技术和制药,0.33364585
CEMB.O,iShares Emerging Markets Corporate Bond ETF,环球,
CERCW.O,"Cerecor, Inc.",,
CERCZ.O,Cerecor Inc,,
CETC.O,HONGLI CLEAN ENERGY TECHNOLOGIES CORP,,-0.10454935
CETXW.O,"Cemtrex, Inc.",,
CEY.O,VictoryShares Emerging Market High Dividend Volatility Wtd ETF,,
CEZ.O,Victory CEMP Emerging Market Volatility Wtd Index ETF,,
CFA.O,Victory CEMP US 500 Volatility Weighted Index ETF,,
CFCOW.O,CF Corporation - Warrants,,
CFNL.O,卡迪纳尔金融,银行,19.36000061
CFO.O,Victory CEMP US 500 Enhanced Volatility Weighted Index ETF,,
CFRXW.O,ContraFect Corporation - Warrant,,
CGVIC.O,Causeway Global Value NextShares,,
CHEKW.O,Check-Cap Ltd.,,
CHSCL.O,"CHS, Inc.",,
CHSCM.O,"CHS, Inc.",,
CHSCN.O,"CHS, Inc.",,
CHSCO.O,"CHS, Inc.",,
CIBR.O,First Trust NASDAQ CEA Cybersecurity ETF,,
CID.O,Victory CEMP Intl High Dividend Volatility Wtd Index ETF,,
CIFC.O,CIFC Corp.,,9.34426176
CISG.O,泛华保险,保险,27.81249943
CIVEC.O,Causeway ETMF Trust Causeway International Value NextShares,,
CIZ.O,Victory CEMP Developed Enhanced Volatility Weighted Index ETF,,
CKEC.O,卡麦克影院,,133.60000610
CLACU.O,Capitol Acquisition Corp. II - Unit,,
CLACW.O,Capitol Acquisition Corp. II - Warrant,,
CLBH.O,卡罗莱纳银行控股,银行,27.71287132
CLDCW.O,China Lending Corporation - Warrant,,
CLIRW.O,ClearSign Combustion Corp.,,
CLMS.O,卡拉莫斯资产管理,,165.59999219
CLRBW.O,"Cellectar BioSciences, Inc.",,
CLRBZ.O,"Cellectar BioSciences, Inc.",,
CLRG.O,IQ Chaikin U.S. Large Cap ETF,,
CMCTP.O,CIM Commercial Trust Corp.,,
CMFNL.O,CM Finance Inc,,
CMSSR.O,CM Seven Star Acquisition Corp.,,
CMSSW.O,CM Seven Star Acquisition Corp.,,
CNACR.O,Constellation Alpha Capital Corp.,,
CNACW.O,Constellation Alpha Capital Corp.,,
CNCR.O,Loncar Cancer Immunotherapy ETF,,
CNXT.O,MV中创100 ETF,,
COB.O,COMMUNITYONE BANCORP,银行,35.25000043
COBO.O,ProShares USD Covered Bond ETF,环球,
COMT.O,iShares Commodities Select Strategy ETF,,
COSI.O,克西,零售,-0.09500000
COYNW.O,"COPsync, Inc",,
CPAAW.O,Conyers Park Acquisition Corp. - Warrant,,
CPHR.O,Cipher Pharmaceuticals Inc. ,,-3.02030291
CRDT.O,WisdomTree Global Corporate Bond Fund,,
CROC.O,ProShares UltraShort Australian Dollar,债务\r,
CRUSC.O,Calvert Ultra-Short Duration Income NextShares Fund,,
CSA.O,Victory CEMP US Small Cap Volatility Weighted Index ETF,,
CSAL.O,"Communications Sales &amp; Leasing, Inc When Issued",,-723.50002952
CSB.O,Victory CEMP US Small Cap High Dividend Volatility Wtd Idx ETF,,-5.58119743
CSF.O,Victory CEMP US Discovery Enhanced Volatility Weighted Idx ETF,,
CSML.O,IQ Chaikin U.S. Small Cap ETF,,
CSSEP.O,Chicken Soup,,
CTXRW.O,"Citius Pharmaceuticals, Inc.",,
CVONW.O,"ConvergeOne Holdings, Inc.",,
CWEI.O,克莱顿威廉斯能源,油气,-6.32007612
CXSE.O,WisdomTree China ex-State-Owned Enterprises Fund,,
CYHHZ.O,"Community Health Systems, Inc.",卫生保健设施,
CYNA.O,Cynapsus Therapeutics Inc.,,-18.56903579
CYNO.O,Cynosure,,109.99999563
CYRXW.O,"CryoPort, Inc.",,
DALI.O,First Trust Dorsey Wright DALI 1 ETF,,
DAX.O,Horizons DAX Germany ETF,,
DDBI.O,Legg Mason Developed Ex-US Diversified Core ETF,,
DFBHW.O,DFB Healthcare Acquisitions Corp.,,
DFNL.O,Davis Select Financial ETF,,
DGRE.O,WisdomTree Emerging Markets Quality Dividend Growth Fund,,
DGRS.O,WisdomTree US SmallCap Quality Dividend Growth Fund,,
DINT.O,Davis Select International ETF,,
DLPNW.O,"Dolphin Entertainment, Inc.",,
DOTAR.O,"Draper Oakwood Technology Acquisition, Inc.",,
DOTAW.O,"Draper Oakwood Technology Acquisition, Inc.",,
DPRX.O,DIPEXIUM PHARMACEU,生物技术和制药,-0.64951461
DRIOW.O,DarioHealth Corp.,,
DSCI.O,Derma Sciences,制药,-17.49999974
DSKEW.O,"Daseke, Inc.",,
DSKY.O,创梦天地,,87.06250385
DTLK.O,资料连结公司,计算机,37.46666441
DTSI.O,DTS科技,计算机硬件,-103.70731909
DWA.O,梦工厂,娱乐,66.08064662
DWAC.O,Elkhorn Commodity Rotation Strategy ETF,,
DWAT.O,Arrow DWA Tactical ETF,,
DWCR.O,Arrow DWA Country Rotation ETF,,
DWFI.O,SPDR Dorsey Wright Fixed Income Allocation ETF,,
DWIN.O,InvescoDWA Tactical Multi-Asset Income ETF,,
DWLD.O,Davis Select Worldwide ETF,,
DWLV.O,Invesco DWA Momentum & Low Volatility Rotation ETF,,
DWMC.O,AdvisorShares Dorsey Wright Micro-Cap ETF,,
DWPP.O,Dorsey Wright People\'s Portfolio ETF,,
DWSH.O,AdvisorShares Dorsey Wright Short ETF,,
DWTR.O,Invesco DWA Tactical Sector Rotation ETF,,
DXGE.O,WisdomTree Germany Hedged Equity Fund,债务\r,
DXPS.O,WisdomTree United Kingdom Hedged Equity Fund,资产配置,
EAC.O,Erickson Air-Crane Incorporated,,-0.03016632
EACQW.O,Easterly Acquisition Corp.,,
EASTW.O,"Eastside Distilling, Inc.",,
ECAC.O,E-compass Acquisition Corp,,-22.87755065
ECACR.O,E-compass Acquisition Corp,,
ECACU.O,E-COMPASS ACQUISITION CORP UNITS (TO PUR COM),,-22.04285598
EDBI.O,Legg Mason Emerging Markets Diversified Core ETF,,
EDRY.O,Eurodry Ltd.,,
EFAS.O,Global X MSCI SuperDividend EAFE ETF,,
ELNK.O,地球连线,电信,80.42857272
ELRC.O,益莱储,,41.89189135
EMCR.O,Egshares Emerging Markets Core Etf,环球,
EMXC.O,iShares MSCI Emerging Markets ex China ETF,,
ENTXW.O,Entera Bio Ltd,,
EPIQ.O,EPIQ系统,软件,-37.47727241
EQRR.O,ProShares Equities for Rising Rates ETF,,
ERS.O,Empire Resources Inc.,,24.13793173
ESDIW.O,"Eastside Distilling, Inc.",,
ESG.O,FlexShares STOXX US ESG Impact Index Fund,,
ESGD.O,iShares MSCI EAFE ESG Optimized ETF,,
ESGE.O,iShares MSCI EM ESG Optimized ETF,,
ESGG.O,FlexShares STOXX Global ESG Impact Index Fund,,
ESGRP.O,ENSTAR GROUP LTD,,
ESGU.O,iShares MSCI USA ESG Optimized ETF,,
ESNT.O,Essent Group Ltd.,,15.02074667
ESTRW.O,"Estre Ambiental, Inc.",,
EUFN.O,欧洲金融指数ETF-iShares MSCI,资产配置,
EVFTC.O,Eaton Vance Floating Rate Nextshares,,
EVGBC.O,EATON VANCE NEXTSHARES TR,,
EVLMC.O,EATON VANCE NEXTSHARES TR II,,
EVSTC.O,Eaton Vance NextShares Trust Eaton Vance Stock NextShares,,
EXAR.O,埃克萨,半导体,12.02777709
EYEGW.O,"EyeGate Pharmaceuticals, Inc.",,
EYESW.O,"Second Sight Medical Products, Inc.",,
FAAR.O,First Trust Alternative Absolute Return Strategy ETF,,
FALN.O,iShares Fallen Angels USD Bond ETF,,
FAUS.O,First Trust Australia AlphaDEX Fund,债务\r,
FCAL.O,First Trust California Municipal High Income ETF,,
FCEF.O,First Trust CEF Income Opportunity ETF,,
FCFP.O,FIRST COMMUNITY FINL,,20.15624985
FCLF.O,第一克洛佛利夫金融,储蓄及贷款\r,24.03846242
FCVT.O,First Trust SSI Strategic Convertible Securities ETF,,
FDIV.O,First Trust Strategic Income ETF,,
FDML.O,美国辉门,汽车部件与设备,71.28571071
FEMB.O,First Trust Emerging Markets Local Currency Bond ETF,,
FEP.O,First Trust Europe AlphaDEX Fund,资产配置,
FES.O,Forbes Energy Services Ltd,,-0.02133028
FEUZ.O,First Trust Eurozone AlphaDEX ETF,,
FINQ.O,Purefunds Solactive FinTech ETF,,
FINX.O,Global X FinTech Thematic ETF,,
FITS.O,The Health and Fitness ETF,,
FIXD.O,First Trust TCW Opportunistic Fixed Income ETF,,
FKU.O,First Trust United Kingdom AlphaDEX Fund,资产配置,
FLML.O,弗莱莫科技,生物技术和制药,17.61017086
FMCIR.O,Forum Merger Corp.,,
FMCIU.O,Forum Merger Corp.,,
FMCIW.O,Forum Merger Corp.,,
FMER.O,功勋第一银行,银行,16.37121193
FMHI.O,First Trust Municipal High Income ETF,,
FNBC.O,First NBC Bank Holding Company ,,-0.13274337
FNTEW.O,FinTech Acquisition Corp. II,,
FOANC.O,Gabelli NextShares Trust Gabelli Food of All Nations NextShares,,
FONE.O,First Trust NASDAQ CEA Smartphone Index Fund,环球,
FPXI.O,First Trust International IPO ETF,,
FSACW.O,Federal Street Acquisition Corp.,,
FTAG.O,First Trust Indxx Global Agriculture ETF,,
FTHI.O,First Trust High Income ETF,,
FTRI.O,First Trust Indxx Global Natural Resources Income ETF,,
FTSM.O,First Trust Enhanced Short Maturity ETF,,
FTXD.O,First Trust Nasdaq Retail ETF,,
FTXG.O,First Trust Nasdaq Food & Beverage ETF,,
FTXH.O,First Trust Nasdaq Pharmaceuticals ETF,,
FTXL.O,First Trust Nasdaq Semiconductor ETF,,
FTXN.O,First Trust Nasdaq Oil & Gas ETF,,
FTXO.O,First Trust Nasdaq Bank ETF,,
FTXR.O,First Trust Nasdaq Transportation ETF,,
FULL.O,Full Circle Capital Corporation,投资公司\r,-6.20930240
FV.O,First Trust Dorsey Wright Focus 5 ETF,,
FVC.O,First Trust Dorsey Wright Dynamic Focus 5 ETF,,
GAINP.O,Gladstone Investment Corporation,,
GAL.O,SPDR SSgA Global Allocation ETF,环球,
GALTU.O,Galectin Therapeutics Inc. - Units,生物技术和制药,
GALTW.O,Galectin Therapeutics Inc. - Warrants,生物技术和制药,
GECXU.O,"Great Elm Capital Group, Inc. Unit",,
GENY.O,Principal Millennials Index ETF,,
GIVE.O,AdvisorShares Global Echo ETF,环球,
GK.O,G&K Services,纺织品\r,34.20701794
GLBS.O,Globus Maritime Ltd.,休闲,-0.04935834
GLDC.O,黄金食品加工,,42.84285800
GLDI.O,Credit Suisse X-Links Gold Shares Covered Call ETN,环球,
GMAN.O,Gordmans商店,零售,-0.10203390
GNRX.O,VanEck Vectors Generic Drugs ETF,,
GOODN.O,Gladstone Commercial Corporation,,-505.80001077
GPACW.O,Global Partner Acquisition Corp.,,
GPAQW.O,Gordon Pointe Acquisition Corp.,,
GPIAW.O,GP INVESTMENTS ACQUISITION CO,,
GRBIC.O,Gabelli RBI NextShares,,
GRID.O,First Trust Nasdaq Clean Edge Smart GRID Infrastructure Index,环球,
GRIN.O,Grindrod Shipping Holdings Ltd,,
GRSH.O,"Gores Holdings, Inc",,-28.69999843
GRSHW.O,"Gores Holdings, Inc",,
GSHTW.O,"Gores Holdings II, Inc.",,
GTWN.O,Georgetown Bancorp,储蓄及贷款\r,236.36363764
GTYHW.O,"GTY Technology Holdings, Inc.",,
GURU.O,Global X Guru Index ETF,环球,
GYLD.O,Arrow Dow Jones Global Yield ETF,环球,
HBANP.O,"Huntington Bancshares, Inc.",,1880.00003202
HCACU.O,HENNESSY CAP ACQUI,,
HCACW.O,Hennessy Capital Acquisition Corp. - Warrant,,
HCAPL.O,Harvest Capital Credit Corporation - 7.00% Notes due 2020,,
HDRA.O,Hydra Industries Acquisition Corp. ,,-9.71264341
HDRAR.O,Hydra Industries Acquisition Corp. - Rights,,
